4.711711111111117134e+01,1.177523625502315333e-02,1.000000000000000000e+00,4.048489999999999782e+03,4.001372888888888610e+03
-9.062229166666656965e+01,-2.269905461091324336e-02,-1.000000000000000000e+00,4.082960000000000036e+03,3.992337708333333467e+03
-9.588229166666633319e+01,-2.401657842384630204e-02,-1.000000000000000000e+00,4.088219999999999800e+03,3.992337708333333467e+03
-8.728229166666642413e+01,-2.186245203768191411e-02,-1.000000000000000000e+00,4.079619999999999891e+03,3.992337708333333467e+03
-9.524229166666646051e+01,-2.385627134394572788e-02,-1.000000000000000000e+00,4.087579999999999927e+03,3.992337708333333467e+03
-9.562229166666656965e+01,-2.395145367263674246e-02,-1.000000000000000000e+00,4.087960000000000036e+03,3.992337708333333467e+03
8.577711111111148057e+01,2.143692015040624815e-02,1.000000000000000000e+00,4.087150000000000091e+03,4.001372888888888610e+03
-1.196522916666663150e+02,-2.997048356327980043e-02,-1.000000000000000000e+00,4.111989999999999782e+03,3.992337708333333467e+03
-1.284022916666663150e+02,-3.216218192129591952e-02,-1.000000000000000000e+00,4.120739999999999782e+03,3.992337708333333467e+03
1.214471111111110986e+02,3.035136051637387852e-02,1.000000000000000000e+00,4.122819999999999709e+03,4.001372888888888610e+03
-8.464114583333321207e+01,-2.095301476196623908e-02,-1.000000000000000000e+00,4.124210000000000036e+03,4.039568854166666824e+03
9.821140740740838737e+01,2.434000705423933208e-02,1.000000000000000000e+00,4.133190000000000509e+03,4.034978592592592122e+03
9.407140740740805995e+01,2.331397930588881284e-02,1.000000000000000000e+00,4.129050000000000182e+03,4.034978592592592122e+03
-8.355352430555512910e+01,-2.041652219565729884e-02,-1.000000000000000000e+00,4.176000000000000000e+03,4.092446475694444871e+03
-9.435352430555531100e+01,-2.305553044271508104e-02,-1.000000000000000000e+00,4.186800000000000182e+03,4.092446475694444871e+03
8.774690123456821311e+01,2.140401627216218308e-02,1.000000000000000000e+00,4.187300000000000182e+03,4.099553098765431969e+03
-9.903352430555469255e+01,-2.419910068310661411e-02,-1.000000000000000000e+00,4.191479999999999563e+03,4.092446475694444871e+03
-1.100535243055551291e+02,-2.689186650556748062e-02,-1.000000000000000000e+00,4.202500000000000000e+03,4.092446475694444871e+03
-1.121735243055550200e+02,-2.740989405036026866e-02,-1.000000000000000000e+00,4.204619999999999891e+03,4.092446475694444871e+03
-1.479135243055548017e+02,-3.614305652719757012e-02,-1.000000000000000000e+00,4.240359999999999673e+03,4.092446475694444871e+03
1.448369012345683586e+02,3.532992444424870593e-02,1.000000000000000000e+00,4.244390000000000327e+03,4.099553098765431969e+03
1.221369012345676310e+02,2.979273552313514012e-02,1.000000000000000000e+00,4.221689999999999600e+03,4.099553098765431969e+03
1.066169012345681040e+02,2.600695701847976007e-02,1.000000000000000000e+00,4.206170000000000073e+03,4.099553098765431969e+03
1.044869012345679948e+02,2.548738819019905066e-02,1.000000000000000000e+00,4.204039999999999964e+03,4.099553098765431969e+03
1.039269012345675947e+02,2.535078793487633222e-02,1.000000000000000000e+00,4.203479999999999563e+03,4.099553098765431969e+03
-1.000100000000002183e+02,-2.125186466465790736e-02,-1.000000000000000000e+00,4.805949999999999818e+03,4.705939999999999600e+03
9.947999999999956344e+01,2.079049004363736630e-02,1.000000000000000000e+00,4.884359999999999673e+03,4.784880000000000109e+03
-1.005399999999999636e+02,-2.047420156926791843e-02,-1.000000000000000000e+00,5.011109999999999673e+03,4.910569999999999709e+03
1.004300000000002910e+02,2.027647722707116504e-02,1.000000000000000000e+00,5.053460000000000036e+03,4.953029999999999745e+03
-1.000100000000002183e+02,-2.027535229970466035e-02,-1.000000000000000000e+00,5.032600000000000364e+03,4.932590000000000146e+03
-9.269000000000050932e+01,-1.853914942726458959e-02,1.000000000000000000e+00,4.907000000000000000e+03,4.999690000000000509e+03
-1.073800000000001091e+02,-2.147733159455888358e-02,1.000000000000000000e+00,4.892310000000000400e+03,4.999690000000000509e+03
9.581999999999970896e+01,1.946239747813470131e-02,-1.000000000000000000e+00,4.827520000000000437e+03,4.923340000000000146e+03
1.080200000000004366e+02,2.194039006040623616e-02,-1.000000000000000000e+00,4.815319999999999709e+03,4.923340000000000146e+03
5.462333333333299379e+01,1.097721091625239453e-02,1.000000000000000000e+00,5.030689999999999600e+03,4.976066666666666606e+03
-1.068499999999994543e+02,-2.143129349940819592e-02,-1.000000000000000000e+00,5.092550000000000182e+03,4.985700000000000728e+03
-9.310999999999967258e+01,-1.867541167739728697e-02,-1.000000000000000000e+00,5.078810000000000400e+03,4.985700000000000728e+03
1.139133333333329574e+02,2.289224420894675135e-02,1.000000000000000000e+00,5.089979999999999563e+03,4.976066666666666606e+03
1.319133333333329574e+02,2.650955908950837145e-02,1.000000000000000000e+00,5.107979999999999563e+03,4.976066666666666606e+03
-1.006099999999996726e+02,-1.999864833705696648e-02,-1.000000000000000000e+00,5.131449999999999818e+03,5.030840000000000146e+03
-1.019299999999993815e+02,-1.991333703220349305e-02,-1.000000000000000000e+00,5.220609999999999673e+03,5.118680000000000291e+03
9.443000000000029104e+01,1.839457065050126641e-02,1.000000000000000000e+00,5.228010000000000218e+03,5.133579999999999927e+03
1.054200000000000728e+02,2.053537687150099392e-02,1.000000000000000000e+00,5.239000000000000000e+03,5.133579999999999927e+03
9.877000000000043656e+01,1.908071779199186149e-02,-1.000000000000000000e+00,5.077659999999999854e+03,5.176430000000000291e+03
-9.993999999999959982e+01,-1.943945739133133219e-02,-1.000000000000000000e+00,5.241029999999999745e+03,5.141090000000000146e+03
1.000699999999997090e+02,1.932028581743897716e-02,-1.000000000000000000e+00,5.079460000000000036e+03,5.179529999999999745e+03
-9.947999999999956344e+01,-1.928460100959181189e-02,-1.000000000000000000e+00,5.258000000000000000e+03,5.158520000000000437e+03
9.113249999999970896e+01,1.761740465998785227e-02,1.000000000000000000e+00,5.264000000000000000e+03,5.172867500000000291e+03
9.865250000000014552e+01,1.907114380950220359e-02,1.000000000000000000e+00,5.271520000000000437e+03,5.172867500000000291e+03
9.758249999999952706e+01,1.886429528689832422e-02,1.000000000000000000e+00,5.270449999999999818e+03,5.172867500000000291e+03
1.169825000000000728e+02,2.261463298644321787e-02,1.000000000000000000e+00,5.289850000000000364e+03,5.172867500000000291e+03
9.861999999999989086e+01,1.872758035939785584e-02,-1.000000000000000000e+00,5.167409999999999854e+03,5.266029999999999745e+03
-9.586999999999989086e+01,-1.907056127564090223e-02,1.000000000000000000e+00,4.931250000000000000e+03,5.027119999999999891e+03
-8.765999999999985448e+01,-1.743741943697382432e-02,1.000000000000000000e+00,4.939460000000000036e+03,5.027119999999999891e+03
-1.151199999999998909e+02,-2.289979153073725890e-02,1.000000000000000000e+00,4.912000000000000000e+03,5.027119999999999891e+03
8.141666666666606034e+01,1.628728571466664041e-02,-1.000000000000000000e+00,4.917369999999999891e+03,4.998786666666665951e+03
9.382666666666591482e+01,1.876988815952656403e-02,-1.000000000000000000e+00,4.904960000000000036e+03,4.998786666666665951e+03
1.238066666666663878e+02,2.476734354203281516e-02,-1.000000000000000000e+00,4.874979999999999563e+03,4.998786666666665951e+03
-9.998999999999978172e+01,-2.008182152303711332e-02,-1.000000000000000000e+00,5.079119999999999891e+03,4.979130000000000109e+03
9.268999999999959982e+01,1.858520642431768510e-02,1.000000000000000000e+00,5.079989999999999782e+03,4.987300000000000182e+03
6.943999999999959982e+01,1.381623845745191467e-02,1.000000000000000000e+00,5.095409999999999854e+03,5.025970000000000255e+03
-8.390499999999974534e+01,-1.666602112029106145e-02,-1.000000000000000000e+00,5.118399999999999636e+03,5.034494999999999891e+03
-1.048050000000002910e+02,-2.081738088924515659e-02,-1.000000000000000000e+00,5.139300000000000182e+03,5.034494999999999891e+03
-9.862500000000000000e+01,-1.958984962742042757e-02,-1.000000000000000000e+00,5.133119999999999891e+03,5.034494999999999891e+03
-1.124949999999998909e+02,-2.234484292863532506e-02,-1.000000000000000000e+00,5.146989999999999782e+03,5.034494999999999891e+03
1.019925000000002910e+02,2.021612027097545450e-02,1.000000000000000000e+00,5.147100000000000364e+03,5.045107500000000073e+03
1.065424999999995634e+02,2.111798410638416820e-02,1.000000000000000000e+00,5.151649999999999636e+03,5.045107500000000073e+03
1.099224999999996726e+02,2.178794009840219828e-02,1.000000000000000000e+00,5.155029999999999745e+03,5.045107500000000073e+03
1.190424999999995634e+02,2.359563200585905463e-02,1.000000000000000000e+00,5.164149999999999636e+03,5.045107500000000073e+03
9.942000000000007276e+01,1.938691938691940175e-02,-1.000000000000000000e+00,5.028779999999999745e+03,5.128199999999999818e+03
-9.918000000000029104e+01,-1.968736042876289768e-02,-1.000000000000000000e+00,5.136930000000000291e+03,5.037750000000000000e+03
1.087099999999991269e+02,2.146675328932410795e-02,1.000000000000000000e+00,5.172819999999999709e+03,5.064110000000000582e+03
9.186999999999898137e+01,1.814139108352681370e-02,1.000000000000000000e+00,5.155979999999999563e+03,5.064110000000000582e+03
-1.013899999999994179e+02,-1.961774516860530226e-02,-1.000000000000000000e+00,5.269670000000000073e+03,5.168280000000000655e+03
-1.004699999999993452e+02,-1.943973623720064020e-02,-1.000000000000000000e+00,5.268750000000000000e+03,5.168280000000000655e+03
6.845499999999992724e+01,1.309981829994190557e-02,1.000000000000000000e+00,5.294100000000000364e+03,5.225645000000000437e+03
9.287500000000000000e+01,1.777292563884457985e-02,1.000000000000000000e+00,5.318520000000000437e+03,5.225645000000000437e+03
-8.564666666666653327e+01,-1.634109345535833882e-02,-1.000000000000000000e+00,5.326829999999999927e+03,5.241183333333333394e+03
-7.756624999999985448e+01,-1.470334212963760913e-02,1.000000000000000000e+00,5.197850000000000364e+03,5.275416250000000218e+03
-8.234625000000050932e+01,-1.560943176758810419e-02,1.000000000000000000e+00,5.193069999999999709e+03,5.275416250000000218e+03
-7.881624999999985448e+01,-1.494029025671668107e-02,1.000000000000000000e+00,5.196600000000000364e+03,5.275416250000000218e+03
-7.735624999999981810e+01,-1.466353484428831871e-02,1.000000000000000000e+00,5.198060000000000400e+03,5.275416250000000218e+03
-7.807625000000007276e+01,-1.480001696548591261e-02,1.000000000000000000e+00,5.197340000000000146e+03,5.275416250000000218e+03
8.172083333333375776e+01,1.550361983002545262e-02,-1.000000000000000000e+00,5.189359999999999673e+03,5.271080833333333430e+03
7.828083333333324845e+01,1.485100225333291050e-02,-1.000000000000000000e+00,5.192800000000000182e+03,5.271080833333333430e+03
8.382083333333321207e+01,1.590202009486666943e-02,-1.000000000000000000e+00,5.187260000000000218e+03,5.271080833333333430e+03
8.548083333333306655e+01,1.621694601850311168e-02,-1.000000000000000000e+00,5.185600000000000364e+03,5.271080833333333430e+03
-1.089362500000006548e+02,-2.064979232681414534e-02,1.000000000000000000e+00,5.166479999999999563e+03,5.275416250000000218e+03
9.310083333333386690e+01,1.766256983664176231e-02,-1.000000000000000000e+00,5.177979999999999563e+03,5.271080833333333430e+03
-6.629437500000040018e+01,-1.260230589014136975e-02,-1.000000000000000000e+00,5.326789999999999964e+03,5.260495624999999563e+03
-8.592437500000050932e+01,-1.633389344373811086e-02,-1.000000000000000000e+00,5.346420000000000073e+03,5.260495624999999563e+03
8.163937499999974534e+01,1.553485003362709699e-02,1.000000000000000000e+00,5.336880000000000109e+03,5.255240625000000364e+03
8.075937499999963620e+01,1.536739813888153387e-02,1.000000000000000000e+00,5.336000000000000000e+03,5.255240625000000364e+03
7.791937499999949068e+01,1.482698520583907408e-02,1.000000000000000000e+00,5.333159999999999854e+03,5.255240625000000364e+03
-8.953437500000018190e+01,-1.702014056897921748e-02,-1.000000000000000000e+00,5.350029999999999745e+03,5.260495624999999563e+03
-9.566437500000029104e+01,-1.818543000879319083e-02,-1.000000000000000000e+00,5.356159999999999854e+03,5.260495624999999563e+03
9.703937499999938154e+01,1.846525819167402563e-02,1.000000000000000000e+00,5.352279999999999745e+03,5.255240625000000364e+03
-1.002999999999992724e+02,-1.804963198905851912e-02,1.000000000000000000e+00,5.456600000000000364e+03,5.556899999999999636e+03
9.946999999999934516e+01,1.811707707999405531e-02,-1.000000000000000000e+00,5.390930000000000291e+03,5.490399999999999636e+03
-8.286666666666678793e+01,-1.536433434917584134e-02,-1.000000000000000000e+00,5.476310000000000400e+03,5.393443333333333612e+03
-9.910333333333346673e+01,-1.831027638164651333e-02,1.000000000000000000e+00,5.313340000000000146e+03,5.412443333333333612e+03
-9.744333333333361225e+01,-1.800357571103135962e-02,1.000000000000000000e+00,5.315000000000000000e+03,5.412443333333333612e+03
-1.034333333333333940e+02,-1.911028475740778748e-02,1.000000000000000000e+00,5.309010000000000218e+03,5.412443333333333612e+03
9.499333333333379414e+01,1.761274337420815073e-02,-1.000000000000000000e+00,5.298449999999999818e+03,5.393443333333333612e+03
8.771333333333404880e+01,1.626295631794914820e-02,-1.000000000000000000e+00,5.305729999999999563e+03,5.393443333333333612e+03
-1.001999999999998181e+02,-1.915987211454616909e-02,-1.000000000000000000e+00,5.329880000000000109e+03,5.229680000000000291e+03
-9.998999999999978172e+01,-1.881527200195694249e-02,1.000000000000000000e+00,5.214310000000000400e+03,5.314300000000000182e+03
9.998000000000047294e+01,1.882167787408046619e-02,-1.000000000000000000e+00,5.211979999999999563e+03,5.311960000000000036e+03
-9.224833333333390328e+01,-1.734934245274306203e-02,1.000000000000000000e+00,5.224859999999999673e+03,5.317108333333333576e+03
-9.174833333333390328e+01,-1.725530637737001174e-02,1.000000000000000000e+00,5.225359999999999673e+03,5.317108333333333576e+03
-9.906833333333361225e+01,-1.863199452083139432e-02,1.000000000000000000e+00,5.218039999999999964e+03,5.317108333333333576e+03
-1.031083333333335759e+02,-1.939180600984562186e-02,1.000000000000000000e+00,5.214000000000000000e+03,5.317108333333333576e+03
-1.180683333333336122e+02,-2.220536538500725299e-02,1.000000000000000000e+00,5.199039999999999964e+03,5.317108333333333576e+03
-9.773833333333368500e+01,-1.838185856033909549e-02,1.000000000000000000e+00,5.219369999999999891e+03,5.317108333333333576e+03
9.175000000000000000e+01,1.731857495026218469e-02,-1.000000000000000000e+00,5.206029999999999745e+03,5.297779999999999745e+03
8.585999999999967258e+01,1.620678850386382194e-02,-1.000000000000000000e+00,5.211920000000000073e+03,5.297779999999999745e+03
1.013699999999998909e+02,1.913442989327603094e-02,-1.000000000000000000e+00,5.196409999999999854e+03,5.297779999999999745e+03
9.092000000000007276e+01,1.716190555289198033e-02,-1.000000000000000000e+00,5.206859999999999673e+03,5.297779999999999745e+03
1.187799999999997453e+02,2.242071207184891460e-02,-1.000000000000000000e+00,5.179000000000000000e+03,5.297779999999999745e+03
1.118800000000001091e+02,2.111827973226523478e-02,-1.000000000000000000e+00,5.185899999999999636e+03,5.297779999999999745e+03
-1.000000000000000000e+02,-1.917545541706615689e-02,-1.000000000000000000e+00,5.315000000000000000e+03,5.215000000000000000e+03
9.370000000000072760e+01,1.784683718618055442e-02,1.000000000000000000e+00,5.343930000000000291e+03,5.250229999999999563e+03
1.086700000000000728e+02,2.069814084335354354e-02,1.000000000000000000e+00,5.358899999999999636e+03,5.250229999999999563e+03
-1.000200000000004366e+02,-1.871288573577458564e-02,-1.000000000000000000e+00,5.445000000000000000e+03,5.344979999999999563e+03
1.004200000000000728e+02,1.877634053946921830e-02,1.000000000000000000e+00,5.448640000000000327e+03,5.348220000000000255e+03
-9.356500000000050932e+01,-1.625291068064554922e-02,-1.000000000000000000e+00,5.850380000000000109e+03,5.756814999999999600e+03
-1.061850000000004002e+02,-1.844509507427291237e-02,-1.000000000000000000e+00,5.863000000000000000e+03,5.756814999999999600e+03
7.072999999999956344e+01,1.217905780618536334e-02,1.000000000000000000e+00,5.878239999999999782e+03,5.807510000000000218e+03
-7.655000000000018190e+01,-1.316907683997209193e-02,1.000000000000000000e+00,5.736310000000000400e+03,5.812860000000000582e+03
-9.418000000000029104e+01,-1.620200727352805528e-02,1.000000000000000000e+00,5.718680000000000291e+03,5.812860000000000582e+03
9.274499999999989086e+01,1.601745694698581551e-02,-1.000000000000000000e+00,5.697500000000000000e+03,5.790244999999999891e+03
1.072550000000001091e+02,1.852339581485759265e-02,-1.000000000000000000e+00,5.682989999999999782e+03,5.790244999999999891e+03
-9.872000000000025466e+01,-1.697115144930405606e-02,1.000000000000000000e+00,5.718210000000000036e+03,5.816930000000000291e+03
-1.000000000000000000e+02,-1.727891626637177366e-02,1.000000000000000000e+00,5.687399999999999636e+03,5.787399999999999636e+03
8.170000000000072760e+01,1.424163717816875896e-02,-1.000000000000000000e+00,5.655000000000000000e+03,5.736700000000000728e+03
1.000100000000002183e+02,1.758433041169596422e-02,1.000000000000000000e+00,5.787460000000000036e+03,5.687449999999999818e+03
-8.051999999999952706e+01,-1.403594400962217270e-02,-1.000000000000000000e+00,5.817220000000000255e+03,5.736700000000000728e+03
-1.042250000000003638e+02,-1.751025876877980100e-02,1.000000000000000000e+00,5.848000000000000000e+03,5.952225000000000364e+03
-9.577500000000054570e+01,-1.609062157428533743e-02,1.000000000000000000e+00,5.856449999999999818e+03,5.952225000000000364e+03
8.757999999999992724e+01,1.482815894133919510e-02,-1.000000000000000000e+00,5.818750000000000000e+03,5.906329999999999927e+03
1.123999999999996362e+02,1.903043006401600179e-02,-1.000000000000000000e+00,5.793930000000000291e+03,5.906329999999999927e+03
-1.000000000000000000e+02,-1.723882320897246467e-02,-1.000000000000000000e+00,5.900859999999999673e+03,5.800859999999999673e+03
1.007299999999995634e+02,1.701862367604291271e-02,1.000000000000000000e+00,6.019539999999999964e+03,5.918810000000000400e+03
-9.913000000000010914e+01,-1.636362135705975163e-02,-1.000000000000000000e+00,6.157079999999999927e+03,6.057949999999999818e+03
1.005699999999997090e+02,1.643660540052882535e-02,1.000000000000000000e+00,6.219229999999999563e+03,6.118659999999999854e+03
-1.043700000000008004e+02,-1.475676157162279269e-02,-1.000000000000000000e+00,7.177060000000000400e+03,7.072689999999999600e+03
-9.966000000000076398e+01,-1.398831079146395200e-02,1.000000000000000000e+00,7.024859999999999673e+03,7.124520000000000437e+03
-1.008299999999999272e+02,-1.457449499512158790e-02,-1.000000000000000000e+00,7.019079999999999927e+03,6.918250000000000000e+03
1.006500000000005457e+02,1.433838298939266696e-02,1.000000000000000000e+00,7.120270000000000437e+03,7.019619999999999891e+03
-9.815000000000054570e+01,-1.394302891171932471e-02,-1.000000000000000000e+00,7.137510000000000218e+03,7.039359999999999673e+03
1.002500000000000000e+02,1.414575845958687336e-02,1.000000000000000000e+00,7.187180000000000291e+03,7.086930000000000291e+03
-1.000000000000000000e+02,-1.272264631043256919e-02,-1.000000000000000000e+00,7.960000000000000000e+03,7.860000000000000000e+03
-9.875999999999930878e+01,-1.235293676186941490e-02,1.000000000000000000e+00,7.896100000000000364e+03,7.994859999999999673e+03
1.000000000000000000e+02,1.239911767878597651e-02,-1.000000000000000000e+00,7.965090000000000146e+03,8.065090000000000146e+03
-9.855000000000018190e+01,-1.241778180993424914e-02,1.000000000000000000e+00,7.837649999999999636e+03,7.936199999999999818e+03
9.997000000000025466e+01,1.263442321083957549e-02,-1.000000000000000000e+00,7.812539999999999964e+03,7.912510000000000218e+03
1.000499999999992724e+02,1.377218967491840827e-02,1.000000000000000000e+00,7.364689999999999600e+03,7.264640000000000327e+03
-1.007899999999999636e+02,-1.396921754918469677e-02,-1.000000000000000000e+00,7.315939999999999600e+03,7.215149999999999636e+03
-1.000199999999995271e+02,-1.354627430054249071e-02,1.000000000000000000e+00,7.283560000000000400e+03,7.383579999999999927e+03
-1.000000000000000000e+02,-1.373807535059568333e-02,-1.000000000000000000e+00,7.379039999999999964e+03,7.279039999999999964e+03
9.952999999999974534e+01,1.320061540093898228e-02,1.000000000000000000e+00,7.639329999999999927e+03,7.539800000000000182e+03
-1.003000000000001819e+02,-1.270921741378198445e-02,-1.000000000000000000e+00,7.992210000000000036e+03,7.891909999999999854e+03
1.009900000000006912e+02,1.267295273900929074e-02,1.000000000000000000e+00,8.069930000000000291e+03,7.968939999999999600e+03
9.840999999999985448e+01,1.239714189253876900e-02,-1.000000000000000000e+00,7.839710000000000036e+03,7.938119999999999891e+03
1.000900000000001455e+02,1.259020633145616248e-02,1.000000000000000000e+00,8.049920000000000073e+03,7.949829999999999927e+03
-1.027100000000000364e+02,-1.304862075405300442e-02,-1.000000000000000000e+00,7.974039999999999964e+03,7.871329999999999927e+03
-1.031499999999996362e+02,-1.300832078531663147e-02,1.000000000000000000e+00,7.826390000000000327e+03,7.929539999999999964e+03
-1.004499999999998181e+02,-1.279956982232232504e-02,-1.000000000000000000e+00,7.948369999999999891e+03,7.847920000000000073e+03
9.671000000000003638e+01,1.223543760255766701e-02,1.000000000000000000e+00,8.000800000000000182e+03,7.904090000000000146e+03
1.000000000000000000e+02,1.261622699115602479e-02,-1.000000000000000000e+00,7.826300000000000182e+03,7.926300000000000182e+03
-1.003599999999996726e+02,-1.263986216555242938e-02,1.000000000000000000e+00,7.839600000000000364e+03,7.939960000000000036e+03
1.000000000000000000e+02,1.281558374983980501e-02,-1.000000000000000000e+00,7.703000000000000000e+03,7.803000000000000000e+03
1.016000000000003638e+02,1.328533526511179071e-02,1.000000000000000000e+00,7.749130000000000109e+03,7.647529999999999745e+03
-1.018999999999996362e+02,-1.309299107389504807e-02,-1.000000000000000000e+00,7.884689999999999600e+03,7.782789999999999964e+03
1.016399999999994179e+02,1.287204698981018851e-02,1.000000000000000000e+00,7.997819999999999709e+03,7.896180000000000291e+03
-1.000000000000000000e+02,-1.259717143112685546e-02,-1.000000000000000000e+00,8.038289999999999964e+03,7.938289999999999964e+03
-7.476499999999941792e+01,-9.322383133550094653e-03,1.000000000000000000e+00,7.945180000000000291e+03,8.019944999999999709e+03
-1.017224999999998545e+02,-1.268401073974630144e-02,1.000000000000000000e+00,7.918020000000000437e+03,8.019742500000000291e+03
8.489000000000032742e+01,1.062088845627410898e-02,-1.000000000000000000e+00,7.907850000000000364e+03,7.992740000000000691e+03
-1.263225000000002183e+02,-1.575144089726075378e-02,1.000000000000000000e+00,7.893420000000000073e+03,8.019742500000000291e+03
1.133600000000005821e+02,1.418287095539209029e-02,-1.000000000000000000e+00,7.879380000000000109e+03,7.992740000000000691e+03
1.029200000000009823e+02,1.287668559217501965e-02,-1.000000000000000000e+00,7.889819999999999709e+03,7.992740000000000691e+03
9.760000000000036380e+01,1.223146544485693987e-02,1.000000000000000000e+00,8.077020000000000437e+03,7.979420000000000073e+03
-1.000000000000000000e+02,-1.152737752161383210e-02,-1.000000000000000000e+00,8.775000000000000000e+03,8.675000000000000000e+03
1.000000000000000000e+02,1.151012891344383067e-02,1.000000000000000000e+00,8.788000000000000000e+03,8.688000000000000000e+03
-9.777000000000043656e+01,-1.124760138601929409e-02,-1.000000000000000000e+00,8.790290000000000873e+03,8.692520000000000437e+03
6.085500000000138243e+01,6.955512948363861032e-03,1.000000000000000000e+00,8.810030000000000655e+03,8.749174999999999272e+03
-6.459499999999934516e+01,-7.382981824000474022e-03,1.000000000000000000e+00,8.684579999999999927e+03,8.749174999999999272e+03
8.587999999999919964e+01,9.856366526457044711e-03,-1.000000000000000000e+00,8.627270000000000437e+03,8.713149999999999636e+03
1.138199999999997090e+02,1.306301395017872048e-02,-1.000000000000000000e+00,8.599329999999999927e+03,8.713149999999999636e+03
-9.376000000000021828e+01,-1.075762304260828930e-02,1.000000000000000000e+00,8.621920000000000073e+03,8.715680000000000291e+03
-9.914999999999963620e+01,-1.137604868466942677e-02,1.000000000000000000e+00,8.616530000000000655e+03,8.715680000000000291e+03
8.154999999999927240e+01,9.399319514623897046e-03,-1.000000000000000000e+00,8.594610000000000582e+03,8.676159999999999854e+03
1.204899999999997817e+02,1.388748017556151390e-02,-1.000000000000000000e+00,8.555670000000000073e+03,8.676159999999999854e+03
-9.978000000000065484e+01,-1.152280482946187005e-02,1.000000000000000000e+00,8.559569999999999709e+03,8.659350000000000364e+03
-9.786999999999898137e+01,-1.132388962360522146e-02,-1.000000000000000000e+00,8.740659999999999854e+03,8.642790000000000873e+03
9.859000000000014552e+01,1.128032036613274038e-02,1.000000000000000000e+00,8.838590000000000146e+03,8.740000000000000000e+03
9.974000000000160071e+01,1.159740471151852158e-02,-1.000000000000000000e+00,8.500459999999999127e+03,8.600200000000000728e+03
1.000000000000000000e+02,1.206202777161274192e-02,1.000000000000000000e+00,8.390479999999999563e+03,8.290479999999999563e+03
-1.047299999999995634e+02,-1.217121280969880176e-02,1.000000000000000000e+00,8.500000000000000000e+03,8.604729999999999563e+03
-1.076424999999999272e+02,-1.261730648916420568e-02,-1.000000000000000000e+00,8.638979999999999563e+03,8.531337499999999636e+03
-7.317250000000058208e+01,-8.576908368705444055e-03,-1.000000000000000000e+00,8.604510000000000218e+03,8.531337499999999636e+03
-8.438249999999970896e+01,-9.890887565988300614e-03,-1.000000000000000000e+00,8.615719999999999345e+03,8.531337499999999636e+03
-1.349225000000005821e+02,-1.581492937068784341e-02,-1.000000000000000000e+00,8.666260000000000218e+03,8.531337499999999636e+03
1.047099999999991269e+02,1.222338049839069747e-02,1.000000000000000000e+00,8.671079999999999927e+03,8.566370000000000800e+03
1.176299999999991996e+02,1.373160393492216594e-02,1.000000000000000000e+00,8.684000000000000000e+03,8.566370000000000800e+03
7.380999999999949068e+01,8.616251691206366567e-03,1.000000000000000000e+00,8.640180000000000291e+03,8.566370000000000800e+03
-1.026499999999996362e+02,-1.173545215502453873e-02,1.000000000000000000e+00,8.644350000000000364e+03,8.747000000000000000e+03
-1.005200000000004366e+02,-1.159650351344528041e-02,-1.000000000000000000e+00,8.768649999999999636e+03,8.668129999999999200e+03
9.956000000000130967e+01,1.145174703555508662e-02,-1.000000000000000000e+00,8.594309999999999491e+03,8.693870000000000800e+03
9.915999999999985448e+01,1.170988396397756523e-02,1.000000000000000000e+00,8.567219999999999345e+03,8.468059999999999491e+03
9.962000000000080036e+01,1.176078918413518866e-02,-1.000000000000000000e+00,8.370899999999999636e+03,8.470520000000000437e+03
-1.000000000000000000e+02,-1.267141253304070875e-02,-1.000000000000000000e+00,7.991779999999999745e+03,7.891779999999999745e+03
-7.121500000000014552e+01,-8.919943460472137473e-03,1.000000000000000000e+00,7.912579999999999927e+03,7.983795000000000073e+03
-1.269250000000001819e+02,-1.589782803791933360e-02,1.000000000000000000e+00,7.856869999999999891e+03,7.983795000000000073e+03
9.845000000000072760e+01,1.256351946994590726e-02,-1.000000000000000000e+00,7.737729999999999563e+03,7.836180000000000291e+03
-9.925999999999930878e+01,-1.275625604013726731e-02,1.000000000000000000e+00,7.682020000000000437e+03,7.781279999999999745e+03
9.784000000000014552e+01,1.259273369405733943e-02,-1.000000000000000000e+00,7.671720000000000255e+03,7.769560000000000400e+03
-1.009000000000005457e+02,-1.290664237983654185e-02,1.000000000000000000e+00,7.716779999999999745e+03,7.817680000000000291e+03
-9.866999999999916326e+01,-1.286892012974552406e-02,-1.000000000000000000e+00,7.765979999999999563e+03,7.667310000000000400e+03
-1.015799999999999272e+02,-1.305977824861661619e-02,1.000000000000000000e+00,7.676500000000000000e+03,7.778079999999999927e+03
1.000000000000000000e+02,1.282769962145458367e-02,-1.000000000000000000e+00,7.695630000000000109e+03,7.795630000000000109e+03
1.000000000000000000e+02,1.296899114217905068e-02,1.000000000000000000e+00,7.810699999999999818e+03,7.710699999999999818e+03
-1.000000000000000000e+02,-1.260898894822118713e-02,-1.000000000000000000e+00,8.030850000000000364e+03,7.930850000000000364e+03
-9.840999999999985448e+01,-1.233371851398805570e-02,1.000000000000000000e+00,7.880529999999999745e+03,7.978939999999999600e+03
1.000000000000000000e+02,1.257219583458007474e-02,-1.000000000000000000e+00,7.854060000000000400e+03,7.954060000000000400e+03
-1.000500000000001819e+02,-1.256712199717383363e-02,1.000000000000000000e+00,7.861199999999999818e+03,7.961250000000000000e+03
